,teamId,playerId,playerName,min,xg,xgot,eventType,team_color,match_id,isOwnGoal,x,y,situation,teamName
3434,8650,172949,Thiago Alcántara,44,0.01818132401,NA,AttemptSaved,#d3171e,3901079,FALSE,81.02087035,37.684,RegularPlay,Liverpool
3435,8650,963964,Harvey Elliott,44,0.02317067981,0.1438,AttemptSaved,#d3171e,3901079,FALSE,78.99369104,42.23499912,RegularPlay,Liverpool
3436,8650,963964,Harvey Elliott,45,0.0238713026,NA,AttemptSaved,#d3171e,3901079,FALSE,80.68301143,28.79119048,FromCorner,Liverpool
3437,8586,773991,Ryan Sessegnon,46,0.01900592446,NA,AttemptSaved,#132257,3901079,FALSE,93.30000305,44.63133971,RegularPlay,Tottenham Hotspur
3438,8586,361315,Eric Dier,48,0.1093241274,0.1022,AttemptSaved,#132257,3901079,FALSE,98.14912575,30.95,FromCorner,Tottenham Hotspur
3439,8586,163670,Ivan Perisic,49,0.1431319118,NA,Post,#132257,3901079,FALSE,97.28070323,39.20880953,RegularPlay,Tottenham Hotspur
3440,8586,773991,Ryan Sessegnon,51,0.05344036222,NA,Miss,#132257,3901079,FALSE,86.88970588,41.65687412,RegularPlay,Tottenham Hotspur
3441,8650,292462,Mohamed Salah,54,0.2203657925,0.5337,AttemptSaved,#d3171e,3901079,FALSE,92.69999695,33.00875058,RegularPlay,Liverpool
3442,8650,950561,Darwin Nunez,57,0.1180288196,0.077,AttemptSaved,#d3171e,3901079,FALSE,87.21176798,35.98249884,FastBreak,Liverpool
3443,8650,172949,Thiago Alcántara,63,0.02178007364,NA,Miss,#d3171e,3901079,FALSE,78.09271673,36.44000058,RegularPlay,Liverpool
3444,8586,194165,Harry Kane,68,0.02896115184,NA,Miss,#132257,3901079,FALSE,93.80000305,43.044375,SetPiece,Tottenham Hotspur
3445,8586,194165,Harry Kane,70,0.05121529102,0.623,Goal,#132257,3901079,FALSE,97.95613888,23.43872558,RegularPlay,Tottenham Hotspur
3446,8586,488412,Clément Lenglet,79,0.2234570086,NA,Miss,#132257,3901079,FALSE,100.6379325,38.03214158,FromCorner,Tottenham Hotspur
3447,8586,724306,Yves Bissouma,81,0.02309116721,NA,AttemptSaved,#132257,3901079,FALSE,79.21893032,40.46952381,RegularPlay,Tottenham Hotspur
3448,8650,950561,Darwin Nunez,82,0.1635017991,NA,Post,#d3171e,3901079,FALSE,91.40000153,35.60124884,RegularPlay,Liverpool
3449,8586,620618,Rodrigo Bentancur,83,0.1120186746,0.3244,AttemptSaved,#132257,3901079,FALSE,96.4122807,31.40749884,RegularPlay,Tottenham Hotspur
3450,8586,194165,Harry Kane,89,0.05766507983,NA,Miss,#132257,3901079,FALSE,95.54385818,38.70452509,RegularPlay,Tottenham Hotspur
3451,8586,163670,Ivan Perisic,90,0.03937128186,NA,Miss,#132257,3901079,FALSE,92.40000153,44.21095327,RegularPlay,Tottenham Hotspur
3452,9937,856685,Frank Onyeka,4,0.1556305885,0.2846,AttemptSaved,#C00808,3901086,FALSE,93.80000305,41.31,RegularPlay,Brentford
3453,8456,361757,Joao Cancelo,4,0.09284970164,NA,AttemptSaved,#69A8D8,3901086,FALSE,96.31579095,49.88611679,RegularPlay,Manchester City
3454,9937,923312,Bryan Mbeumo,5,0.08332157135,NA,AttemptSaved,#C00808,3901086,FALSE,91.09999847,34.53375058,RegularPlay,Brentford
3455,9937,408987,Ivan Toney,6,0.0799369514,0.4141,AttemptSaved,#C00808,3901086,FALSE,95.73684505,30.34000058,FastBreak,Brentford
3456,8456,178818,Ilkay Gündogan,8,0.005464553833,NA,Miss,#69A8D8,3901086,FALSE,68.63252084,50.44662313,RegularPlay,Manchester City
3457,8456,737066,Erling Braut Haaland,10,0.02679926157,NA,AttemptSaved,#69A8D8,3901086,FALSE,90,45.33197666,RegularPlay,Manchester City
3458,8456,169200,Kevin De Bruyne,13,0.07170197368,NA,AttemptSaved,#69A8D8,3901086,FALSE,91.30000305,42.98656338,FastBreak,Manchester City
3459,9937,408987,Ivan Toney,16,0.03878608346,0.154,Goal,#C00808,3901086,FALSE,97.95613888,32.32249942,SetPiece,Brentford
3460,8456,815006,Phil Foden,23,0.03693649173,NA,AttemptSaved,#69A8D8,3901086,FALSE,87.53382189,43.65044692,RegularPlay,Manchester City
3461,8456,675088,Rodri,23,0.03417938948,NA,Miss,#69A8D8,3901086,FALSE,81.35873786,33.00875058,RegularPlay,Manchester City
3462,8456,815006,Phil Foden,23,0.02456361055,NA,AttemptSaved,#69A8D8,3901086,FALSE,91.69999695,40.38547747,RegularPlay,Manchester City
3463,8456,815006,Phil Foden,25,0.09607970715,NA,AttemptSaved,#69A8D8,3901086,FALSE,91.09999847,42.63968706,RegularPlay,Manchester City
3464,8456,263653,John Stones,33,0.07888618112,NA,Miss,#69A8D8,3901086,FALSE,89.80000305,30.34000058,RegularPlay,Manchester City
3465,8456,263653,John Stones,39,0.05107927322,NA,AttemptSaved,#69A8D8,3901086,FALSE,95.73684505,36.59250116,FromCorner,Manchester City
3466,8456,411617,Aymeric Laporte,39,0.02786931396,NA,AttemptSaved,#69A8D8,3901086,FALSE,91.40000153,35.37249942,FromCorner,Manchester City
3467,8456,263653,John Stones,39,0.02872717381,NA,AttemptSaved,#69A8D8,3901086,FALSE,94.28947663,36.13499942,FromCorner,Manchester City
3468,8456,815006,Phil Foden,41,0.09870690107,0.0333,AttemptSaved,#69A8D8,3901086,FALSE,93.30000305,48.41477493,FastBreak,Manchester City
3469,8456,411617,Aymeric Laporte,44,0.02661544085,NA,Miss,#69A8D8,3901086,FALSE,77.98009709,50.30649788,RegularPlay,Manchester City
3470,9937,923312,Bryan Mbeumo,45,0.03113502264,0.0377,AttemptSaved,#C00808,3901086,FALSE,84.0616522,35.98249884,RegularPlay,Brentford
3471,8456,815006,Phil Foden,45,0.0810457468,0.3254,Goal,#69A8D8,3901086,FALSE,94,42.98656338,FromCorner,Manchester City
3472,9937,650616,Mathias Jensen,45,0.005433350801,NA,Miss,#C00808,3901086,FALSE,70.43446946,45.12178344,RegularPlay,Brentford
3473,8456,488139,Bernardo Silva,48,0.01928400993,NA,AttemptSaved,#69A8D8,3901086,FALSE,90.80000305,19.72535032,RegularPlay,Manchester City
3474,8456,361757,Joao Cancelo,57,0.03968921304,NA,AttemptSaved,#69A8D8,3901086,FALSE,91.5,48.41477493,RegularPlay,Manchester City
3475,8456,411617,Aymeric Laporte,59,0.02001947165,NA,Miss,#69A8D8,3901086,FALSE,87.21176798,36.89749942,FromCorner,Manchester City
3476,8456,178818,Ilkay Gündogan,66,0.3743265271,NA,Miss,#69A8D8,3901086,FALSE,96.31579095,31.25500116,RegularPlay,Manchester City
3477,9937,408987,Ivan Toney,67,0.00974753499,0.1527,AttemptSaved,#C00808,3901086,FALSE,90.09999847,28.6230946,RegularPlay,Brentford
3478,8456,815006,Phil Foden,71,0.02713242173,NA,Miss,#69A8D8,3901086,FALSE,78.43058424,29.96785842,RegularPlay,Manchester City
3479,8456,675088,Rodri,73,0.02338054776,0.36,AttemptSaved,#69A8D8,3901086,FALSE,79.89465676,42.63968706,RegularPlay,Manchester City
3480,8456,361757,Joao Cancelo,77,0.03443360329,0.045,AttemptSaved,#69A8D8,3901086,FALSE,77.19175101,39.54500128,RegularPlay,Manchester City
3481,8456,178818,Ilkay Gündogan,78,0.06073069572,NA,Miss,#69A8D8,3901086,FALSE,89.69999695,30.28000009,FromCorner,Manchester City
3482,8456,169200,Kevin De Bruyne,83,0.02580863237,0.2443,AttemptSaved,#69A8D8,3901086,FALSE,84.73737864,17.69350345,RegularPlay,Manchester City
3483,8456,675088,Rodri,90,0.07274624705,NA,AttemptSaved,#69A8D8,3901086,FALSE,92,35.83000116,RegularPlay,Manchester City
3484,9937,408987,Ivan Toney,90,0.03279539943,0.438,AttemptSaved,#C00808,3901086,FALSE,101.8706868,26.22750044,RegularPlay,Brentford
3485,8456,521318,Manuel Akanji,90,0.02451854944,NA,Miss,#69A8D8,3901086,FALSE,80.23252427,35.37249942,RegularPlay,Manchester City
3486,8456,675088,Rodri,90,0.02523013949,NA,AttemptSaved,#69A8D8,3901086,FALSE,79.55679784,30.1359511,RegularPlay,Manchester City
3487,8456,815006,Phil Foden,90,0.05951172113,NA,AttemptSaved,#69A8D8,3901086,FALSE,84.73737864,37.76800009,RegularPlay,Manchester City
3488,9937,408987,Ivan Toney,90,0.7053894401,0.9666,Goal,#C00808,3901086,FALSE,100.7327586,33.08499942,FastBreak,Brentford
3489,9937,408987,Ivan Toney,90,0.1440160573,NA,AttemptSaved,#C00808,3901086,FALSE,95.44736842,32.85625,FastBreak,Brentford
3490,8456,974753,Julián Álvarez,90,0.01949834824,0.3963,AttemptSaved,#69A8D8,3901086,FALSE,90.69999695,36.89749942,RegularPlay,Manchester City
3491,8668,492586,Demarai Gray,4,0.03348478675,NA,AttemptSaved,#00019E,3901082,FALSE,87.74853269,53.3893015,RegularPlay,Everton
3492,8668,391064,Neal Maupay,4,0.1355988979,NA,Miss,#00019E,3901082,FALSE,95.64034793,29.12738223,RegularPlay,Everton
3493,8668,939542,Dwight McNeil,6,0.03010982275,NA,AttemptSaved,#00019E,3901082,FALSE,81.02087035,27.36238031,RegularPlay,Everton
3494,8678,789630,Marcus Tavernier,10,0.05237016082,0.1102,AttemptSaved,#aa1818,3901082,FALSE,88.28529739,19.72535032,RegularPlay,AFC Bournemouth
3495,8678,591734,Dominic Solanke,14,0.04197344184,NA,AttemptSaved,#aa1818,3901082,FALSE,100.2586207,21.6170706,RegularPlay,AFC Bournemouth
3496,8678,591734,Dominic Solanke,18,0.04497647285,0.3285,AttemptSaved,#aa1818,3901082,FALSE,85.60147386,43.79057217,RegularPlay,AFC Bournemouth
3497,8678,789630,Marcus Tavernier,18,0.2583062649,0.3707,Goal,#aa1818,3901082,FALSE,97.76315937,29.79976254,RegularPlay,AFC Bournemouth
3498,8678,591734,Dominic Solanke,25,0.1079573035,NA,AttemptSaved,#aa1818,3901082,FALSE,97.28070323,34.07624884,FromCorner,AFC Bournemouth
3499,8678,532743,Philip Billing,25,0.07580766082,0.0958,AttemptSaved,#aa1818,3901082,FALSE,103.0086221,44.35108387,FromCorner,AFC Bournemouth
3500,8678,789630,Marcus Tavernier,25,0.008513867855,NA,AttemptSaved,#aa1818,3901082,FALSE,98.24561551,40.97380824,FromCorner,AFC Bournemouth
3501,8678,469202,Kieffer Moore,25,0.799724102,0.9793,Goal,#aa1818,3901082,FALSE,104.3362098,33.00875058,FromCorner,AFC Bournemouth
3502,8668,1185748,Amadou Onana,33,0.05612742901,NA,Miss,#00019E,3901082,FALSE,95.73684505,37.05,RegularPlay,Everton
3503,8668,604785,Alex Iwobi,40,0.0255536437,0.032,AttemptSaved,#00019E,3901082,FALSE,79.4441782,35.83000116,RegularPlay,Everton
3504,8678,591734,Dominic Solanke,42,0.1370199323,NA,Miss,#aa1818,3901082,FALSE,96.60526021,29.21142857,RegularPlay,AFC Bournemouth
3505,8668,1112684,Nathan Patterson,44,0.03223162889,NA,AttemptSaved,#00019E,3901082,FALSE,83.27329753,25.01343662,SetPiece,Everton
3506,8668,77690,Seamus Coleman,45,0.02504363656,NA,AttemptSaved,#00019E,3901082,FALSE,88.69999695,41.65687412,RegularPlay,Everton
3507,8678,789630,Marcus Tavernier,48,0.08121973276,NA,AttemptSaved,#aa1818,3901082,FALSE,80.90825071,32.475,RegularPlay,AFC Bournemouth
3508,8678,532743,Philip Billing,48,0.09414887428,NA,Miss,#aa1818,3901082,FALSE,96.02631432,30.256,RegularPlay,AFC Bournemouth
3509,8678,591734,Dominic Solanke,50,0.06492733955,0.1658,AttemptSaved,#aa1818,3901082,FALSE,91.30000305,37.35500116,RegularPlay,AFC Bournemouth
3510,8678,789630,Marcus Tavernier,51,0.1115985811,0.3631,AttemptSaved,#aa1818,3901082,FALSE,90.80000305,33.16125116,RegularPlay,AFC Bournemouth
3511,8668,939542,Dwight McNeil,54,0.03647682071,NA,AttemptSaved,#00019E,3901082,FALSE,78.09271673,31.55999942,RegularPlay,Everton
3512,8668,243138,James Tarkowski,60,0.04748773575,NA,Miss,#00019E,3901082,FALSE,102.0603463,42.46625,FromCorner,Everton
3513,8668,1112684,Nathan Patterson,62,0.04284760356,NA,Miss,#00019E,3901082,FALSE,86.88970588,34.68625116,SetPiece,Everton
3514,8678,591734,Dominic Solanke,63,0.02994430065,NA,Miss,#aa1818,3901082,FALSE,79.78203712,41.31,RegularPlay,AFC Bournemouth
3515,8668,391064,Neal Maupay,66,0.1215610206,0.1095,AttemptSaved,#00019E,3901082,FALSE,97.57017249,30.316,RegularPlay,Everton
3516,8678,1171140,Jaidon Anthony,69,0.4167436957,0.814,Goal,#aa1818,3901082,FALSE,100.9224109,31.55999942,SetPiece,AFC Bournemouth
3517,8668,1112684,Nathan Patterson,71,0.0488678515,NA,Miss,#00019E,3901082,FALSE,102.5344842,25.53375,RegularPlay,Everton
3518,8668,1113736,Thomas Cannon,76,0.08886304498,0.0238,AttemptSaved,#00019E,3901082,FALSE,96.02631432,34.83874884,RegularPlay,Everton
3519,8668,492586,Demarai Gray,86,0.05639374256,NA,AttemptSaved,#00019E,3901082,FALSE,93.80000305,45.12178344,RegularPlay,Everton
3520,8678,532743,Philip Billing,87,0.2087965608,NA,Miss,#aa1818,3901082,FALSE,94.48245614,45.82242038,RegularPlay,AFC Bournemouth
3521,8668,492586,Demarai Gray,90,0.04677596688,NA,Miss,#00019E,3901082,FALSE,82.37233182,45.54216453,RegularPlay,Everton
3522,8466,599353,Che Adams,2,0.2309569418,NA,Miss,#d71920,3901085,FALSE,97.76315937,34.22874942,RegularPlay,Southampton
3523,8650,242709,Roberto Firmino,6,0.01780885458,0.1524,Goal,#d3171e,3901085,FALSE,91.69999695,30.23199991,SetPiece,Liverpool
3524,8466,599353,Che Adams,9,0.2569580078,0.0824,Goal,#d71920,3901085,FALSE,97.28070323,35.06750116,SetPiece,Southampton
3525,8466,815465,Romain Perraud,12,0.03045931458,NA,AttemptSaved,#d71920,3901085,FALSE,95.8333348,51.56764117,RegularPlay,Southampton
3526,8650,292462,Mohamed Salah,16,0.344584465,0.3075,AttemptSaved,#d3171e,3901085,FALSE,97.18421347,29.46357079,RegularPlay,Liverpool
3527,8650,950561,Darwin Nunez,21,0.3592908978,0.9451,Goal,#d3171e,3901085,FALSE,96.60526021,36.74499884,RegularPlay,Liverpool
3528,8650,242709,Roberto Firmino,30,0.1682294905,0.2196,AttemptSaved,#d3171e,3901085,FALSE,97.28070323,29.04333269,RegularPlay,Liverpool
3529,8650,950561,Darwin Nunez,31,0.08741515875,0.5071,AttemptSaved,#d3171e,3901085,FALSE,97.95613888,37.744,RegularPlay,Liverpool
3530,8650,292462,Mohamed Salah,32,0.1297408938,0.0839,AttemptSaved,#d3171e,3901085,FALSE,92.90000153,38.53642921,RegularPlay,Liverpool
3531,8650,760712,Trent Alexander-Arnold,35,0.04416546226,NA,Miss,#d3171e,3901085,FALSE,85.49411437,24.20942783,RegularPlay,Liverpool
3532,8466,519835,Adam Armstrong,40,0.0656324625,NA,Miss,#d71920,3901085,FALSE,94.48245614,31.25500116,RegularPlay,Southampton
3533,8650,950561,Darwin Nunez,42,0.2589235902,0.7568,Goal,#d3171e,3901085,FALSE,98.14912575,37.70800009,RegularPlay,Liverpool
3534,8466,519835,Adam Armstrong,47,0.04442760348,0.0405,AttemptSaved,#d71920,3901085,FALSE,92,44.35108387,RegularPlay,Southampton
3535,8650,242709,Roberto Firmino,50,0.04239562154,NA,Miss,#d3171e,3901085,FALSE,96.31579095,40.72166603,FromCorner,Liverpool
3536,8466,519835,Adam Armstrong,54,0.04651299119,NA,Miss,#d71920,3901085,FALSE,94.57894589,45.68229513,RegularPlay,Southampton
3537,8650,292462,Mohamed Salah,55,0.1780662835,NA,Miss,#d3171e,3901085,FALSE,97.47368274,34.22874942,RegularPlay,Liverpool
3538,8466,261936,Mohamed Elyounoussi,62,0.05625078082,0.5446,AttemptSaved,#d71920,3901085,FALSE,100.7327586,44.49120912,RegularPlay,Southampton
3539,8466,1130774,Samuel Edozie,63,0.2230468392,0.4648,AttemptSaved,#d71920,3901085,FALSE,96.31579095,34.83874884,RegularPlay,Southampton
3540,8650,209405,Virgil van Dijk,72,0.03412172198,NA,Miss,#d3171e,3901085,FALSE,93.30000305,30.64499884,FromCorner,Liverpool
3541,8466,599353,Che Adams,77,0.09888029099,0.0218,AttemptSaved,#d71920,3901085,FALSE,96.50877046,30.49250116,RegularPlay,Southampton
3542,8650,359188,Fabinho,82,0.04866045713,NA,Miss,#d3171e,3901085,FALSE,97.47368274,38.70452509,FromCorner,Liverpool
3543,8650,209405,Virgil van Dijk,88,0.07422158122,NA,Miss,#d3171e,3901085,FALSE,96.4122807,33.92375116,FromCorner,Liverpool
3544,8650,292462,Mohamed Salah,90,0.1258643866,NA,AttemptSaved,#d3171e,3901085,FALSE,85.92352777,28.95928635,RegularPlay,Liverpool
3545,8650,209405,Virgil van Dijk,90,0.03343358636,NA,AttemptSaved,#d3171e,3901085,FALSE,94.19297951,32.39875116,FromCorner,Liverpool
3546,9826,198510,Wilfried Zaha,2,0.03490337729,NA,Miss,#004A97,3901088,FALSE,93.30000305,41.77249956,RegularPlay,Crystal Palace
3547,10203,1076756,Brennan Johnson,16,0.1558996439,NA,Miss,#aa001a,3901088,FALSE,97.95613888,21.82726115,RegularPlay,Nottingham Forest
3548,9826,214570,Jeffrey Schlupp,19,0.06709629297,NA,Miss,#004A97,3901088,FALSE,89.59999847,40.80571557,RegularPlay,Crystal Palace
3549,9826,818975,Eberechi Eze,28,0.04009285569,NA,Miss,#004A97,3901088,FALSE,90,52.47847134,RegularPlay,Crystal Palace
3550,10203,793876,Renan Lodi,34,0.04975381494,NA,Miss,#aa001a,3901088,FALSE,86.03087908,20.21579672,FreeKick,Nottingham Forest
3551,9826,198510,Wilfried Zaha,41,0.7884,NA,Post,#004A97,3901088,FALSE,94,34,Penalty,Crystal Palace
3552,10203,246331,Willy Boly,46,0.01654392481,NA,AttemptSaved,#aa001a,3901088,FALSE,86.46029248,22.73808864,SetPiece,Nottingham Forest
3553,9826,154280,Jordan Ayew,53,0.04523491859,NA,Miss,#004A97,3901088,FALSE,93.40000153,17.83363004,RegularPlay,Crystal Palace
3554,10203,1076756,Brennan Johnson,54,0.02210739255,0.0492,AttemptSaved,#aa001a,3901088,FALSE,91.19999695,17.62343949,RegularPlay,Nottingham Forest
3555,10203,789502,Morgan Gibbs-White,54,0.394613713,0.9913,Goal,#aa001a,3901088,FALSE,101.9655201,31.25500116,RegularPlay,Nottingham Forest
3556,10203,789502,Morgan Gibbs-White,60,0.2797784507,NA,Miss,#aa001a,3901088,FALSE,93.40000153,32.62750058,SetPiece,Nottingham Forest
3557,10203,716687,Joe Worrall,74,0.01655387878,NA,Miss,#aa001a,3901088,FALSE,92.09999847,42.81312412,SetPiece,Nottingham Forest
3558,10203,299215,Jesse Lingard,75,0.1434170306,NA,Miss,#aa001a,3901088,FALSE,94.77193277,38.20023746,RegularPlay,Nottingham Forest
3559,10203,796747,Sam Surridge,85,0.06898120046,NA,Miss,#aa001a,3901088,FALSE,92.09999847,27.86666795,RegularPlay,Nottingham Forest
3560,9826,637746,Odsonne Edouard,90,0.1176117361,NA,Miss,#004A97,3901088,FALSE,96.31579095,33.16125116,RegularPlay,Crystal Palace
3561,9826,198510,Wilfried Zaha,90,0.03577306867,NA,AttemptSaved,#004A97,3901088,FALSE,96.02631432,46.3128641,FromCorner,Crystal Palace
3562,9826,214570,Jeffrey Schlupp,90,0.1016113758,NA,Miss,#004A97,3901088,FALSE,96.60526021,34.53375058,SetPiece,Crystal Palace
3563,8463,941213,Crysencio Summerville,10,0.1921334267,0.759,Goal,#0060A0,3901089,FALSE,96.02631432,40.04928572,RegularPlay,Leeds United
3564,8586,797908,Emerson Royal,13,0.1307025254,0.216,AttemptSaved,#132257,3901089,FALSE,97.37719298,24.955625,RegularPlay,Tottenham Hotspur
3565,8586,935379,Dejan Kulusevski,14,0.03101179004,NA,AttemptSaved,#132257,3901089,FALSE,96.02631432,20.14573275,FromCorner,Tottenham Hotspur
3566,8586,797908,Emerson Royal,18,0.4711011052,NA,Miss,#132257,3901089,FALSE,95.54385818,29.88380888,RegularPlay,Tottenham Hotspur
3567,8463,941213,Crysencio Summerville,20,0.2309569418,0.4464,AttemptSaved,#0060A0,3901089,FALSE,95.73684505,42.63968706,FastBreak,Leeds United
3568,8586,194165,Harry Kane,25,0.2488805652,0.5861,Goal,#132257,3901089,FALSE,97.47368274,37.43125,FromCorner,Tottenham Hotspur
3569,8586,935379,Dejan Kulusevski,27,0.01874479651,0.0335,AttemptSaved,#132257,3901089,FALSE,94.77193277,43.30012845,ThrowInSetPiece,Tottenham Hotspur
3570,8586,654908,Richarlison,32,0.06986767054,NA,AttemptSaved,#132257,3901089,FALSE,92.69999695,47.85426858,RegularPlay,Tottenham Hotspur
3571,8463,193869,Rodrigo,40,0.1134660542,NA,AttemptSaved,#0060A0,3901089,FALSE,85.49411437,29.29547491,FreeKick,Leeds United
3572,8463,640220,Marc Roca,40,0.0279584527,0.0208,AttemptSaved,#0060A0,3901089,FALSE,80.34514391,39.3769054,SetPiece,Leeds United
3573,8463,193869,Rodrigo,43,0.09562334418,0.2697,Goal,#0060A0,3901089,FALSE,90.80000305,35.525,FromCorner,Leeds United
3574,8586,654908,Richarlison,45,0.05908480287,0.2961,AttemptSaved,#132257,3901089,FALSE,98.05262863,24.62980892,RegularPlay,Tottenham Hotspur
3575,8586,194165,Harry Kane,51,0.1256573796,NA,AttemptSaved,#132257,3901089,FALSE,96.60526021,30.79749942,RegularPlay,Tottenham Hotspur
3576,8586,276121,Ben Davies,51,0.0764503777,0.0528,Goal,#132257,3901089,FALSE,86.13823857,37.20250058,RegularPlay,Tottenham Hotspur
3577,8463,722207,Rasmus Kristensen,54,0.02637130022,NA,AttemptSaved,#0060A0,3901089,FALSE,97.66666961,25.2446875,SetPiece,Leeds United
3578,8463,952322,Brenden Aaronson,54,0.04861474037,NA,Miss,#0060A0,3901089,FALSE,95.06140204,31.10250058,SetPiece,Leeds United
3579,8463,1049805,Sam Greenwood,60,0.1213802695,NA,Miss,#0060A0,3901089,FALSE,86.46029248,40.21738159,FreeKick,Leeds United
3580,8463,952322,Brenden Aaronson,61,0.05063080788,NA,AttemptSaved,#0060A0,3901089,FALSE,94.28947663,48.3447123,RegularPlay,Leeds United
3581,8463,796974,Pascal Struijk,62,0.02413275838,NA,AttemptSaved,#0060A0,3901089,FALSE,94.09648975,37.35500116,FromCorner,Leeds United
3582,8586,935379,Dejan Kulusevski,63,0.1461781263,NA,Miss,#132257,3901089,FALSE,95.44736842,49.53579831,RegularPlay,Tottenham Hotspur
3583,8463,941213,Crysencio Summerville,74,0.03943195939,NA,AttemptSaved,#0060A0,3901089,FALSE,91.80000305,48.41477493,RegularPlay,Leeds United
3584,8463,193869,Rodrigo,76,0.1280882955,0.9141,Goal,#0060A0,3901089,FALSE,94,46.52305732,FastBreak,Leeds United
3585,8586,724306,Yves Bissouma,78,0.03698128462,NA,Miss,#132257,3901089,FALSE,81.69660538,22.73808864,RegularPlay,Tottenham Hotspur
3586,8586,620618,Rodrigo Bentancur,81,0.1081963181,0.0556,Goal,#132257,3901089,FALSE,90.69999695,36.2875,RegularPlay,Tottenham Hotspur
3587,8586,620618,Rodrigo Bentancur,83,0.2369348109,0.5994,Goal,#132257,3901089,FALSE,98.05262863,27.36238031,RegularPlay,Tottenham Hotspur
3588,8586,194165,Harry Kane,85,0.05103382468,NA,AttemptSaved,#132257,3901089,FALSE,87.85588399,25.70718706,RegularPlay,Tottenham Hotspur
3589,8197,465960,Youri Tielemans,3,0.05308553576,0.1416,AttemptSaved,#0d47a1,3901090,FALSE,80.90825071,32.32249942,RegularPlay,Leicester City
3590,8197,644459,Patson Daka,8,0.06579574943,NA,Miss,#0d47a1,3901090,FALSE,94.19297951,46.38293207,RegularPlay,Leicester City
3591,8197,493165,James Maddison,8,0.2210763395,0.1209,Goal,#0d47a1,3901090,FALSE,96.60526021,27.95071429,RegularPlay,Leicester City
3592,8654,654096,Declan Rice,18,0.01085481048,NA,Miss,#66192C,3901090,FALSE,76.8538835,43.10218662,RegularPlay,West Ham United
3593,8197,436036,Daniel Amartey,21,0.0347456634,0.0728,AttemptSaved,#0d47a1,3901090,FALSE,81.02087035,24.489681,RegularPlay,Leicester City
3594,8654,491883,Said Benrahma,27,0.2308351099,0.0782,AttemptSaved,#66192C,3901090,FALSE,99.49999706,43.510319,RegularPlay,West Ham United
3595,8654,766435,Lucas Paquetá,29,0.05208969116,0.0298,AttemptSaved,#66192C,3901090,FALSE,96.31579095,21.05656025,RegularPlay,West Ham United
3596,8654,766435,Lucas Paquetá,30,0.1308485866,NA,Miss,#66192C,3901090,FALSE,90.90000153,31.02624884,RegularPlay,West Ham United
3597,8654,766435,Lucas Paquetá,32,0.09822255373,NA,Miss,#66192C,3901090,FALSE,96.70175733,35.83000116,RegularPlay,West Ham United
3598,8654,523825,Jarrod Bowen,33,0.05790996552,NA,AttemptSaved,#66192C,3901090,FALSE,88.69999695,28.95928635,RegularPlay,West Ham United
3599,8654,617310,Naif Aguerd,34,0.05498364568,NA,Miss,#66192C,3901090,FALSE,94.67543565,30.316,FromCorner,West Ham United
3600,8654,766435,Lucas Paquetá,38,0.02248612046,0.3669,AttemptSaved,#66192C,3901090,FALSE,91.5,40.80571557,SetPiece,West Ham United
3601,8197,465960,Youri Tielemans,42,0.7884,0.9804,AttemptSaved,#0d47a1,3901090,FALSE,94,34,Penalty,Leicester City
3602,8654,491883,Said Benrahma,46,0.04134094715,0.0672,AttemptSaved,#66192C,3901090,FALSE,82.0344643,43.65044692,RegularPlay,West Ham United
3603,8654,523825,Jarrod Bowen,51,0.06618827581,NA,AttemptSaved,#66192C,3901090,FALSE,96.89473684,27.53047619,RegularPlay,West Ham United
3604,8654,721089,Gianluca Scamacca,52,0.2434153557,NA,Miss,#66192C,3901090,FALSE,101.5862083,32.16999884,FromCorner,West Ham United
3605,8654,524437,Tomas Soucek,56,0.05211961269,NA,Miss,#66192C,3901090,FALSE,85.60147386,41.31,RegularPlay,West Ham United
3606,8654,654096,Declan Rice,59,0.1301064789,NA,Miss,#66192C,3901090,FALSE,98.34210526,37.05,FromCorner,West Ham United
3607,8197,760359,Harvey Barnes,72,0.0454300642,NA,AttemptSaved,#0d47a1,3901090,FALSE,84.73737864,38.53642921,FastBreak,Leicester City
3608,8197,286119,Jamie Vardy,72,0.07382425666,0.133,AttemptSaved,#0d47a1,3901090,FALSE,98.8245614,47.36381951,RegularPlay,Leicester City
3609,8197,210128,Nampalys Mendy,72,0.1020258665,NA,Miss,#0d47a1,3901090,FALSE,86.03087908,36.59250116,RegularPlay,Leicester City
3610,8654,654096,Declan Rice,76,0.03968551755,NA,Miss,#66192C,3901090,FALSE,86.88970588,54.22559241,RegularPlay,West Ham United
3611,8197,760359,Harvey Barnes,78,0.3916651607,0.3397,Goal,#0d47a1,3901090,FALSE,87.21176798,43.72050955,FastBreak,Leicester City
3612,8654,721089,Gianluca Scamacca,82,0.03402501345,NA,AttemptSaved,#66192C,3901090,FALSE,81.92184466,41.48343706,RegularPlay,West Ham United
3613,8654,523825,Jarrod Bowen,83,0.04762783647,0.1776,AttemptSaved,#66192C,3901090,FALSE,98.05262863,36.36374884,FromCorner,West Ham United
3614,8654,491883,Said Benrahma,88,0.05451932549,NA,Miss,#66192C,3901090,FALSE,95.73684505,48.41477493,RegularPlay,West Ham United
3615,8654,721089,Gianluca Scamacca,90,0.03317821026,0.0366,AttemptSaved,#66192C,3901090,FALSE,85.70882517,45.54216453,RegularPlay,West Ham United
